-8.133370535714286309e-02,-8.021763392857142461e-02,-8.440290178571428770e-02,-8.342633928571428770e-02,-8.035714285714286309e-02,-8.300781250000000000e-02,-8.063616071428571230e-02,-8.119419642857142461e-02,-8.161272321428571230e-02,-8.119419642857142461e-02,-8.021763392857142461e-02,-8.565848214285713691e-02,-7.868303571428571230e-02,-7.965959821428571230e-02,-8.189174107142857539e-02,-8.272879464285713691e-02,-8.077566964285713691e-02,-8.189174107142857539e-02,-8.258928571428571230e-02,-8.091517857142857539e-02,-8.007812500000000000e-02,-8.133370535714286309e-02,-8.049665178571428770e-02,-8.161272321428571230e-02,-8.007812500000000000e-02,-7.784598214285713691e-02,-8.021763392857142461e-02,-8.356584821428571230e-02,-7.896205357142857539e-02,-7.854352678571428770e-02,-7.910156250000000000e-02,-7.938058035714286309e-02,-7.993861607142857539e-02,-8.105468750000000000e-02,-7.826450892857142461e-02,-8.342633928571428770e-02,-8.091517857142857539e-02,-7.882254464285713691e-02,-8.272879464285713691e-02,-7.965959821428571230e-02,-7.952008928571428770e-02,-8.356584821428571230e-02
-1.130022321428571404e-02,-9.765625000000000000e-03,-1.534598214285714211e-02,-1.715959821428571577e-02,-1.088169642857142808e-02,-1.241629464285714211e-02,-1.171875000000000000e-02,-1.339285714285714211e-02,-1.381138392857142808e-02,-1.157924107142857192e-02,-1.130022321428571404e-02,-1.757812500000000000e-02,-9.347098214285714038e-03,-1.018415178571428596e-02,-1.283482142857142808e-02,-1.367187500000000000e-02,-1.311383928571428596e-02,-1.213727678571428596e-02,-1.450892857142857192e-02,-1.353236607142857192e-02,-1.116071428571428596e-02,-1.255580357142857192e-02,-1.171875000000000000e-02,-1.157924107142857192e-02,-1.116071428571428596e-02,-9.626116071428571924e-03,-1.171875000000000000e-02,-1.576450892857142808e-02,-9.905133928571428076e-03,-1.130022321428571404e-02,-1.088169642857142808e-02,-1.018415178571428596e-02,-1.130022321428571404e-02,-1.325334821428571404e-02,-1.060267857142857192e-02,-1.618303571428571577e-02,-1.157924107142857192e-02,-9.626116071428571924e-03,-1.464843750000000000e-02,-1.381138392857142808e-02,-1.283482142857142808e-02,-1.757812500000000000e-02
-1.688058035714285615e-02,-1.590401785714285615e-02,-1.925223214285714385e-02,-1.785714285714285615e-02,-1.674107142857142808e-02,-1.911272321428571577e-02,-1.702008928571428423e-02,-1.520647321428571404e-02,-1.674107142857142808e-02,-1.729910714285714385e-02,-1.562500000000000000e-02,-2.176339285714285615e-02,-1.618303571428571577e-02,-1.660156250000000000e-02,-1.827566964285714385e-02,-1.939174107142857192e-02,-1.674107142857142808e-02,-1.771763392857142808e-02,-1.841517857142857192e-02,-1.604352678571428423e-02,-1.757812500000000000e-02,-1.855468750000000000e-02,-1.632254464285714385e-02,-1.855468750000000000e-02,-1.702008928571428423e-02,-1.478794642857142808e-02,-1.841517857142857192e-02,-1.981026785714285615e-02,-1.729910714285714385e-02,-1.562500000000000000e-02,-1.646205357142857192e-02,-1.618303571428571577e-02,-1.715959821428571577e-02,-1.715959821428571577e-02,-1.534598214285714211e-02,-2.050781250000000000e-02,-1.869419642857142808e-02,-1.646205357142857192e-02,-1.925223214285714385e-02,-1.660156250000000000e-02,-1.702008928571428423e-02,-2.134486607142857192e-02
-1.438337053571428492e-01,-1.375558035714285754e-01,-1.443917410714285754e-01,-1.435546875000000000e-01,-1.381138392857142738e-01,-1.466238839285714246e-01,-1.356026785714285754e-01,-1.308593750000000000e-01,-1.351841517857142738e-01,-1.400669642857142738e-01,-1.371372767857142738e-01,-1.425781250000000000e-01,-1.375558035714285754e-01,-1.422991071428571508e-01,-1.400669642857142738e-01,-1.432756696428571508e-01,-1.403459821428571508e-01,-1.469029017857142738e-01,-1.365792410714285754e-01,-1.368582589285714246e-01,-1.346261160714285754e-01,-1.420200892857142738e-01,-1.374162946428571508e-01,-1.369977678571428492e-01,-1.388113839285714246e-01,-1.333705357142857262e-01,-1.369977678571428492e-01,-1.386718750000000000e-01,-1.365792410714285754e-01,-1.414620535714285754e-01,-1.363002232142857262e-01,-1.434151785714285754e-01,-1.400669642857142738e-01,-1.417410714285714246e-01,-1.326729910714285754e-01,-1.374162946428571508e-01,-1.459263392857142738e-01,-1.381138392857142738e-01,-1.379743303571428492e-01,-1.335100446428571508e-01,-1.421595982142857262e-01,-1.416015625000000000e-01
-3.404017857142856845e-02,-2.957589285714285615e-02,-3.641183035714285615e-02,-3.655133928571428770e-02,-2.999441964285714385e-02,-3.766741071428571230e-02,-2.818080357142857192e-02,-2.497209821428571577e-02,-2.845982142857142808e-02,-3.069196428571428423e-02,-2.929687500000000000e-02,-3.487723214285714385e-02,-3.069196428571428423e-02,-3.431919642857143155e-02,-3.306361607142856845e-02,-3.404017857142856845e-02,-3.334263392857143155e-02,-3.808593750000000000e-02,-3.069196428571428423e-02,-3.180803571428571230e-02,-2.832031250000000000e-02,-3.404017857142856845e-02,-3.027343750000000000e-02,-2.915736607142857192e-02,-3.208705357142856845e-02,-2.608816964285714385e-02,-2.999441964285714385e-02,-3.222656250000000000e-02,-2.762276785714285615e-02,-3.473772321428571230e-02,-2.845982142857142808e-02,-3.390066964285714385e-02,-3.404017857142856845e-02,-3.459821428571428770e-02,-2.804129464285714385e-02,-3.264508928571428770e-02,-3.571428571428571230e-02,-3.069196428571428423e-02,-3.125000000000000000e-02,-2.957589285714285615e-02,-3.627232142857143155e-02,-3.780691964285714385e-02
2.901785714285714385e-02,3.125000000000000000e-02,2.539062500000000000e-02,2.092633928571428423e-02,3.069196428571428423e-02,2.483258928571428423e-02,3.138950892857143155e-02,3.320312500000000000e-02,3.083147321428571577e-02,2.901785714285714385e-02,3.097098214285714385e-02,2.469308035714285615e-02,3.111049107142857192e-02,2.748325892857142808e-02,2.734375000000000000e-02,2.650669642857142808e-02,2.553013392857142808e-02,2.273995535714285615e-02,2.901785714285714385e-02,2.804129464285714385e-02,3.194754464285714385e-02,2.692522321428571577e-02,2.985491071428571577e-02,3.027343750000000000e-02,2.762276785714285615e-02,3.348214285714285615e-02,3.125000000000000000e-02,2.762276785714285615e-02,3.362165178571428770e-02,2.636718750000000000e-02,3.055245535714285615e-02,2.678571428571428423e-02,2.608816964285714385e-02,2.469308035714285615e-02,3.097098214285714385e-02,2.622767857142857192e-02,2.608816964285714385e-02,3.069196428571428423e-02,2.915736607142857192e-02,2.845982142857142808e-02,2.343750000000000000e-02,2.134486607142857192e-02
1.283482142857142808e-02,1.729910714285714385e-02,1.171875000000000000e-02,1.213727678571428596e-02,1.604352678571428423e-02,1.032366071428571404e-02,1.646205357142857192e-02,1.967075892857142808e-02,1.757812500000000000e-02,1.450892857142857192e-02,1.646205357142857192e-02,1.032366071428571404e-02,1.506696428571428596e-02,1.283482142857142808e-02,1.381138392857142808e-02,1.185825892857142808e-02,1.395089285714285789e-02,1.018415178571428596e-02,1.464843750000000000e-02,1.464843750000000000e-02,1.534598214285714211e-02,1.074218750000000000e-02,1.604352678571428423e-02,1.478794642857142808e-02,1.353236607142857192e-02,1.799665178571428423e-02,1.395089285714285789e-02,1.185825892857142808e-02,1.562500000000000000e-02,1.255580357142857192e-02,1.548549107142857192e-02,1.241629464285714211e-02,1.241629464285714211e-02,1.241629464285714211e-02,1.674107142857142808e-02,1.227678571428571404e-02,9.905133928571428076e-03,1.353236607142857192e-02,1.339285714285714211e-02,1.590401785714285615e-02,1.074218750000000000e-02,8.231026785714285962e-03
-1.134207589285714246e-01,-1.058872767857142877e-01,-1.131417410714285754e-01,-1.139787946428571369e-01,-1.077008928571428631e-01,-1.099330357142857123e-01,-1.012834821428571369e-01,-9.807477678571428770e-02,-9.946986607142857539e-02,-1.102120535714285754e-01,-1.025390625000000000e-01,-1.028180803571428631e-01,-1.043526785714285754e-01,-1.095145089285714246e-01,-1.110491071428571369e-01,-1.040736607142857123e-01,-1.005859375000000000e-01,-1.124441964285714246e-01,-1.053292410714285754e-01,-1.000279017857142877e-01,-1.081194196428571369e-01,-1.134207589285714246e-01,-1.106305803571428631e-01,-1.004464285714285754e-01,-1.042131696428571369e-01,-1.029575892857142877e-01,-1.026785714285714246e-01,-1.092354910714285754e-01,-1.082589285714285754e-01,-1.058872767857142877e-01,-1.049107142857142877e-01,-1.138392857142857123e-01,-1.043526785714285754e-01,-1.139787946428571369e-01,-9.821428571428571230e-02,-1.104910714285714246e-01,-1.152343750000000000e-01,-1.028180803571428631e-01,-1.075613839285714246e-01,-1.051897321428571369e-01,-1.099330357142857123e-01,-1.079799107142857123e-01
-1.143973214285714211e-02,-5.580357142857142981e-03,-1.339285714285714211e-02,-1.576450892857142808e-02,-7.952008928571428076e-03,-9.486607142857142114e-03,-2.929687500000000000e-03,-1.534598214285714255e-03,-6.975446428571428726e-04,-9.347098214285714038e-03,-3.766741071428571491e-03,-5.719866071428571057e-03,-5.301339285714285962e-03,-9.765625000000000000e-03,-1.157924107142857192e-02,-4.464285714285714038e-03,-3.069196428571428509e-03,-1.185825892857142808e-02,-8.370535714285714038e-03,-3.766741071428571491e-03,-8.928571428571428076e-03,-1.311383928571428596e-02,-1.074218750000000000e-02,-1.395089285714285745e-03,-5.719866071428571057e-03,-3.627232142857142981e-03,-4.743303571428571057e-03,-1.130022321428571404e-02,-7.114955357142857019e-03,-7.114955357142857019e-03,-5.859375000000000000e-03,-1.213727678571428596e-02,-6.277901785714285962e-03,-1.478794642857142808e-02,-2.790178571428571491e-03,-1.269531250000000000e-02,-1.395089285714285789e-02,-4.882812500000000000e-03,-1.018415178571428596e-02,-8.789062500000000000e-03,-1.130022321428571404e-02,-1.088169642857142808e-02
4.394531250000000000e-02,4.896763392857143155e-02,4.282924107142856845e-02,3.864397321428571230e-02,4.729352678571428770e-02,4.631696428571428770e-02,5.050223214285714385e-02,5.175781250000000000e-02,5.245535714285714385e-02,4.645647321428571230e-02,5.050223214285714385e-02,4.854910714285714385e-02,4.924665178571428770e-02,4.589843750000000000e-02,4.268973214285714385e-02,4.980468750000000000e-02,4.980468750000000000e-02,4.464285714285714385e-02,4.631696428571428770e-02,4.924665178571428770e-02,4.589843750000000000e-02,4.101562500000000000e-02,4.394531250000000000e-02,5.217633928571428770e-02,4.840959821428571230e-02,5.050223214285714385e-02,4.994419642857143155e-02,4.296875000000000000e-02,4.938616071428571230e-02,4.813058035714285615e-02,4.799107142857143155e-02,4.534040178571428770e-02,4.757254464285714385e-02,4.003906250000000000e-02,5.203683035714285615e-02,4.017857142857143155e-02,4.436383928571428770e-02,5.008370535714285615e-02,4.464285714285714385e-02,4.352678571428571230e-02,4.255022321428571230e-02,4.227120535714285615e-02
2.622767857142857192e-02,3.041294642857142808e-02,2.469308035714285615e-02,2.399553571428571577e-02,2.776227678571428423e-02,2.622767857142857192e-02,3.083147321428571577e-02,3.278459821428571230e-02,3.208705357142856845e-02,2.692522321428571577e-02,3.222656250000000000e-02,2.804129464285714385e-02,2.929687500000000000e-02,2.706473214285714385e-02,2.622767857142857192e-02,2.887834821428571577e-02,3.208705357142856845e-02,2.566964285714285615e-02,2.678571428571428423e-02,3.152901785714285615e-02,2.553013392857142808e-02,2.301897321428571577e-02,2.636718750000000000e-02,3.138950892857143155e-02,2.845982142857142808e-02,3.027343750000000000e-02,2.915736607142857192e-02,2.399553571428571577e-02,2.692522321428571577e-02,2.929687500000000000e-02,2.873883928571428423e-02,2.441406250000000000e-02,2.859933035714285615e-02,2.399553571428571577e-02,3.166852678571428770e-02,2.301897321428571577e-02,2.232142857142857192e-02,2.971540178571428423e-02,2.497209821428571577e-02,2.720424107142857192e-02,2.469308035714285615e-02,2.427455357142857192e-02
-1.385323660714285754e-01,-1.347656250000000000e-01,-1.396484375000000000e-01,-1.425781250000000000e-01,-1.336495535714285754e-01,-1.353236607142857262e-01,-1.297433035714285754e-01,-1.284877232142857262e-01,-1.268136160714285754e-01,-1.351841517857142738e-01,-1.325334821428571508e-01,-1.322544642857142738e-01,-1.283482142857142738e-01,-1.335100446428571508e-01,-1.364397321428571508e-01,-1.308593750000000000e-01,-1.284877232142857262e-01,-1.375558035714285754e-01,-1.322544642857142738e-01,-1.284877232142857262e-01,-1.318359375000000000e-01,-1.364397321428571508e-01,-1.330915178571428492e-01,-1.296037946428571508e-01,-1.290457589285714246e-01,-1.290457589285714246e-01,-1.325334821428571508e-01,-1.321149553571428492e-01,-1.329520089285714246e-01,-1.279296875000000000e-01,-1.287667410714285754e-01,-1.363002232142857262e-01,-1.301618303571428492e-01,-1.354631696428571508e-01,-1.259765625000000000e-01,-1.314174107142857262e-01,-1.381138392857142738e-01,-1.270926339285714246e-01,-1.336495535714285754e-01,-1.290457589285714246e-01,-1.319754464285714246e-01,-1.300223214285714246e-01
-1.089564732142857123e-01,-1.053292410714285754e-01,-1.109095982142857123e-01,-1.145368303571428631e-01,-1.057477678571428631e-01,-1.057477678571428631e-01,-1.023995535714285754e-01,-1.007254464285714246e-01,-9.988839285714286309e-02,-1.071428571428571369e-01,-1.037946428571428631e-01,-1.042131696428571369e-01,-9.905133928571428770e-02,-1.046316964285714246e-01,-1.077008928571428631e-01,-1.028180803571428631e-01,-1.017020089285714246e-01,-1.086774553571428631e-01,-1.040736607142857123e-01,-1.005859375000000000e-01,-1.040736607142857123e-01,-1.083984375000000000e-01,-1.044921875000000000e-01,-1.018415178571428631e-01,-1.012834821428571369e-01,-1.005859375000000000e-01,-1.036551339285714246e-01,-1.039341517857142877e-01,-1.028180803571428631e-01,-9.974888392857142461e-02,-1.004464285714285754e-01,-1.075613839285714246e-01,-1.029575892857142877e-01,-1.065848214285714246e-01,-9.877232142857142461e-02,-1.037946428571428631e-01,-1.088169642857142877e-01,-9.877232142857142461e-02,-1.061662946428571369e-01,-1.029575892857142877e-01,-1.044921875000000000e-01,-1.023995535714285754e-01
-4.854910714285714385e-02,-4.589843750000000000e-02,-5.203683035714285615e-02,-5.566406250000000000e-02,-4.631696428571428770e-02,-4.631696428571428770e-02,-4.408482142857143155e-02,-4.310825892857143155e-02,-4.227120535714285615e-02,-4.701450892857143155e-02,-4.589843750000000000e-02,-4.687500000000000000e-02,-4.171316964285714385e-02,-4.547991071428571230e-02,-4.868861607142856845e-02,-4.422433035714285615e-02,-4.380580357142856845e-02,-4.799107142857143155e-02,-4.645647321428571230e-02,-4.520089285714285615e-02,-4.436383928571428770e-02,-4.910714285714285615e-02,-4.589843750000000000e-02,-4.408482142857143155e-02,-4.408482142857143155e-02,-4.157366071428571230e-02,-4.450334821428571230e-02,-4.631696428571428770e-02,-4.282924107142856845e-02,-4.241071428571428770e-02,-4.338727678571428770e-02,-4.617745535714285615e-02,-4.478236607142856845e-02,-4.854910714285714385e-02,-4.101562500000000000e-02,-4.645647321428571230e-02,-4.743303571428571230e-02,-4.143415178571428770e-02,-4.799107142857143155e-02,-4.534040178571428770e-02,-4.617745535714285615e-02,-4.561941964285714385e-02
-5.580357142857143155e-02,-5.315290178571428770e-02,-5.650111607142856845e-02,-5.901227678571428770e-02,-5.412946428571428770e-02,-5.510602678571428770e-02,-5.217633928571428770e-02,-5.133928571428571230e-02,-5.092075892857143155e-02,-5.496651785714285615e-02,-5.217633928571428770e-02,-5.482700892857143155e-02,-5.078125000000000000e-02,-5.357142857142856845e-02,-5.454799107142856845e-02,-5.426897321428571230e-02,-5.119977678571428770e-02,-5.524553571428571230e-02,-5.371093750000000000e-02,-5.036272321428571230e-02,-5.426897321428571230e-02,-5.664062500000000000e-02,-5.343191964285714385e-02,-5.217633928571428770e-02,-5.189732142857143155e-02,-5.022321428571428770e-02,-5.412946428571428770e-02,-5.482700892857143155e-02,-5.329241071428571230e-02,-5.008370535714285615e-02,-5.119977678571428770e-02,-5.524553571428571230e-02,-5.259486607142856845e-02,-5.426897321428571230e-02,-4.966517857142856845e-02,-5.454799107142856845e-02,-5.691964285714285615e-02,-5.036272321428571230e-02,-5.510602678571428770e-02,-5.231584821428571230e-02,-5.329241071428571230e-02,-5.385044642857143155e-02
-1.944754464285714246e-01,-1.916852678571428492e-01,-1.894531250000000000e-01,-1.923828125000000000e-01,-1.886160714285714246e-01,-1.803850446428571508e-01,-1.775948660714285754e-01,-1.834542410714285754e-01,-1.741071428571428492e-01,-1.888950892857142738e-01,-1.727120535714285754e-01,-1.506696428571428492e-01,-1.704799107142857262e-01,-1.741071428571428492e-01,-1.877790178571428492e-01,-1.773158482142857262e-01,-1.755022321428571508e-01,-1.760602678571428492e-01,-1.868024553571428492e-01,-1.746651785714285754e-01,-1.870814732142857262e-01,-1.901506696428571508e-01,-1.859654017857142738e-01,-1.743861607142857262e-01,-1.736886160714285754e-01,-1.855468750000000000e-01,-1.809430803571428492e-01,-1.593191964285714246e-01,-1.893136160714285754e-01,-1.738281250000000000e-01,-1.876395089285714246e-01,-1.898716517857142738e-01,-1.768973214285714246e-01,-1.890345982142857262e-01,-1.727120535714285754e-01,-1.576450892857142738e-01,-1.886160714285714246e-01,-1.735491071428571508e-01,-1.852678571428571508e-01,-1.851283482142857262e-01,-1.722935267857142738e-01,-1.470424107142857262e-01
-7.338169642857142461e-02,-7.226562500000000000e-02,-7.114955357142857539e-02,-7.519531250000000000e-02,-7.101004464285713691e-02,-6.236049107142856845e-02,-6.277901785714286309e-02,-6.738281250000000000e-02,-6.012834821428571230e-02,-7.101004464285713691e-02,-5.747767857142856845e-02,-4.017857142857143155e-02,-5.524553571428571230e-02,-5.845424107142856845e-02,-7.114955357142857539e-02,-6.152343750000000000e-02,-6.208147321428571230e-02,-6.068638392857143155e-02,-7.114955357142857539e-02,-6.096540178571428770e-02,-6.933593750000000000e-02,-7.324218750000000000e-02,-7.017299107142857539e-02,-5.957031250000000000e-02,-5.957031250000000000e-02,-6.766183035714286309e-02,-6.403459821428571230e-02,-4.910714285714285615e-02,-7.059151785714286309e-02,-5.901227678571428770e-02,-7.128906250000000000e-02,-7.003348214285713691e-02,-6.222098214285714385e-02,-7.254464285714286309e-02,-5.929129464285714385e-02,-4.729352678571428770e-02,-7.017299107142857539e-02,-5.929129464285714385e-02,-6.947544642857142461e-02,-7.003348214285713691e-02,-5.957031250000000000e-02,-3.836495535714285615e-02
-6.277901785714285962e-03,-4.743303571428571057e-03,-5.998883928571428943e-03,-9.068080357142857886e-03,-4.045758928571428943e-03,4.185267857142857019e-03,2.232142857142857019e-03,-1.674107142857142764e-03,4.603794642857142981e-03,-3.906250000000000000e-03,6.556919642857142981e-03,2.148437500000000000e-02,8.370535714285714038e-03,7.254464285714285962e-03,-4.603794642857142981e-03,5.301339285714285962e-03,3.627232142857142981e-03,5.022321428571428943e-03,-6.138392857142857019e-03,1.116071428571428509e-03,-2.929687500000000000e-03,-7.393973214285714038e-03,-3.627232142857142981e-03,5.580357142857142981e-03,5.859375000000000000e-03,-1.116071428571428509e-03,2.092633928571428509e-03,1.241629464285714211e-02,-2.929687500000000000e-03,5.859375000000000000e-03,-3.906250000000000000e-03,-1.813616071428571491e-03,1.813616071428571491e-03,-5.859375000000000000e-03,5.022321428571428943e-03,1.395089285714285789e-02,-2.650669642857142981e-03,6.138392857142857019e-03,-4.882812500000000000e-03,-5.580357142857142981e-03,4.324776785714285962e-03,2.078683035714285615e-02
-1.130022321428571404e-02,-1.018415178571428596e-02,-9.347098214285714038e-03,-1.199776785714285789e-02,-9.207589285714285962e-03,-5.161830357142857019e-03,-5.580357142857142981e-03,-8.231026785714285962e-03,-3.208705357142857019e-03,-1.046316964285714211e-02,-4.185267857142856911e-04,7.812500000000000000e-03,-9.765625000000000000e-04,-1.674107142857142764e-03,-9.347098214285714038e-03,-5.161830357142857019e-03,-3.627232142857142981e-03,-3.069196428571428509e-03,-1.130022321428571404e-02,-2.371651785714285528e-03,-1.060267857142857192e-02,-1.283482142857142808e-02,-9.068080357142857886e-03,-3.766741071428571491e-03,-3.487723214285714472e-03,-8.649553571428571924e-03,-6.975446428571428943e-03,2.650669642857142981e-03,-1.102120535714285789e-02,-2.092633928571428509e-03,-1.046316964285714211e-02,-1.032366071428571404e-02,-5.022321428571428943e-03,-1.143973214285714211e-02,-3.348214285714285528e-03,1.953125000000000000e-03,-1.116071428571428596e-02,-2.650669642857142981e-03,-1.004464285714285789e-02,-1.004464285714285789e-02,-3.208705357142857019e-03,7.672991071428571057e-03
-8.523995535714286309e-02,-8.440290178571428770e-02,-8.286830357142857539e-02,-8.342633928571428770e-02,-8.328683035714286309e-02,-7.561383928571428770e-02,-7.435825892857142461e-02,-8.007812500000000000e-02,-7.184709821428571230e-02,-8.272879464285713691e-02,-6.794084821428571230e-02,-5.398995535714285615e-02,-7.003348214285713691e-02,-6.933593750000000000e-02,-8.175223214285713691e-02,-7.393973214285713691e-02,-7.268415178571428770e-02,-7.045200892857142461e-02,-8.203125000000000000e-02,-7.128906250000000000e-02,-8.496093750000000000e-02,-8.551897321428571230e-02,-8.021763392857142461e-02,-7.170758928571428770e-02,-7.184709821428571230e-02,-8.217075892857142461e-02,-7.728794642857142461e-02,-6.849888392857142461e-02,-8.482142857142857539e-02,-7.184709821428571230e-02,-8.272879464285713691e-02,-8.426339285714286309e-02,-7.352120535714286309e-02,-8.272879464285713691e-02,-7.170758928571428770e-02,-6.668526785714286309e-02,-8.579799107142857539e-02,-7.128906250000000000e-02,-8.217075892857142461e-02,-8.119419642857142461e-02,-7.045200892857142461e-02,-5.343191964285714385e-02
1.869419642857142808e-02,1.757812500000000000e-02,1.883370535714285615e-02,1.576450892857142808e-02,1.855468750000000000e-02,2.608816964285714385e-02,2.469308035714285615e-02,1.953125000000000000e-02,2.706473214285714385e-02,1.841517857142857192e-02,3.041294642857142808e-02,4.115513392857143155e-02,3.041294642857142808e-02,2.985491071428571577e-02,1.925223214285714385e-02,2.566964285714285615e-02,2.608816964285714385e-02,2.845982142857142808e-02,1.785714285714285615e-02,2.566964285714285615e-02,1.799665178571428423e-02,1.604352678571428423e-02,1.911272321428571577e-02,2.664620535714285615e-02,2.678571428571428423e-02,1.967075892857142808e-02,2.287946428571428423e-02,2.845982142857142808e-02,1.799665178571428423e-02,2.804129464285714385e-02,1.827566964285714385e-02,1.827566964285714385e-02,2.469308035714285615e-02,1.813616071428571577e-02,2.678571428571428423e-02,2.832031250000000000e-02,1.813616071428571577e-02,2.790178571428571577e-02,1.827566964285714385e-02,1.799665178571428423e-02,2.692522321428571577e-02,4.143415178571428770e-02
7.170758928571428770e-02,7.156808035714286309e-02,7.017299107142857539e-02,6.640625000000000000e-02,7.142857142857142461e-02,7.924107142857142461e-02,7.659040178571428770e-02,7.073102678571428770e-02,7.812500000000000000e-02,7.059151785714286309e-02,8.189174107142857539e-02,9.082031250000000000e-02,8.203125000000000000e-02,8.007812500000000000e-02,7.142857142857142461e-02,7.868303571428571230e-02,7.659040178571428770e-02,7.882254464285713691e-02,7.003348214285713691e-02,7.575334821428571230e-02,7.198660714285713691e-02,6.877790178571428770e-02,7.114955357142857539e-02,7.798549107142857539e-02,7.728794642857142461e-02,7.254464285714286309e-02,7.589285714285713691e-02,7.798549107142857539e-02,7.184709821428571230e-02,7.938058035714286309e-02,7.059151785714286309e-02,7.184709821428571230e-02,7.672991071428571230e-02,6.961495535714286309e-02,7.742745535714286309e-02,7.770647321428571230e-02,7.198660714285713691e-02,7.924107142857142461e-02,7.017299107142857539e-02,6.891741071428571230e-02,7.700892857142857539e-02,8.970424107142857539e-02
4.827008928571428770e-02,4.771205357142856845e-02,4.868861607142856845e-02,4.715401785714285615e-02,4.840959821428571230e-02,5.203683035714285615e-02,5.147879464285714385e-02,4.910714285714285615e-02,5.287388392857143155e-02,4.771205357142856845e-02,5.650111607142856845e-02,6.124441964285714385e-02,5.482700892857143155e-02,5.538504464285714385e-02,4.910714285714285615e-02,5.175781250000000000e-02,5.245535714285714385e-02,5.468750000000000000e-02,4.561941964285714385e-02,5.315290178571428770e-02,4.561941964285714385e-02,4.478236607142856845e-02,4.896763392857143155e-02,5.245535714285714385e-02,5.203683035714285615e-02,4.840959821428571230e-02,4.924665178571428770e-02,5.259486607142856845e-02,4.631696428571428770e-02,5.398995535714285615e-02,4.729352678571428770e-02,4.701450892857143155e-02,5.175781250000000000e-02,4.729352678571428770e-02,5.329241071428571230e-02,5.231584821428571230e-02,4.617745535714285615e-02,5.231584821428571230e-02,4.603794642857143155e-02,4.645647321428571230e-02,5.245535714285714385e-02,6.082589285714285615e-02
-6.222098214285714385e-02,-6.250000000000000000e-02,-6.152343750000000000e-02,-6.375558035714286309e-02,-6.166294642857143155e-02,-5.984933035714285615e-02,-5.859375000000000000e-02,-6.054687500000000000e-02,-5.691964285714285615e-02,-6.263950892857142461e-02,-5.147879464285714385e-02,-2.818080357142857192e-02,-5.329241071428571230e-02,-5.343191964285714385e-02,-6.026785714285714385e-02,-5.929129464285714385e-02,-5.817522321428571230e-02,-5.398995535714285615e-02,-6.222098214285714385e-02,-5.664062500000000000e-02,-6.361607142857142461e-02,-6.417410714285713691e-02,-5.887276785714285615e-02,-5.622209821428571230e-02,-5.538504464285714385e-02,-6.110491071428571230e-02,-6.222098214285714385e-02,-4.840959821428571230e-02,-6.347656250000000000e-02,-5.594308035714285615e-02,-6.082589285714285615e-02,-6.542968750000000000e-02,-5.901227678571428770e-02,-6.054687500000000000e-02,-5.678013392857143155e-02,-4.729352678571428770e-02,-6.459263392857142461e-02,-5.566406250000000000e-02,-6.250000000000000000e-02,-6.040736607142856845e-02,-5.315290178571428770e-02,-2.845982142857142808e-02
2.971540178571428423e-02,2.915736607142857192e-02,2.915736607142857192e-02,2.580915178571428423e-02,2.999441964285714385e-02,3.097098214285714385e-02,2.985491071428571577e-02,2.915736607142857192e-02,3.278459821428571230e-02,2.873883928571428423e-02,3.766741071428571230e-02,5.845424107142856845e-02,3.696986607142856845e-02,3.655133928571428770e-02,3.069196428571428423e-02,3.250558035714285615e-02,3.125000000000000000e-02,3.515625000000000000e-02,2.873883928571428423e-02,3.097098214285714385e-02,2.790178571428571577e-02,2.650669642857142808e-02,3.125000000000000000e-02,3.348214285714285615e-02,3.250558035714285615e-02,3.041294642857142808e-02,2.818080357142857192e-02,3.976004464285714385e-02,2.845982142857142808e-02,3.306361607142856845e-02,3.013392857142857192e-02,2.776227678571428423e-02,3.041294642857142808e-02,2.929687500000000000e-02,3.250558035714285615e-02,4.017857142857143155e-02,2.832031250000000000e-02,3.390066964285714385e-02,2.804129464285714385e-02,2.762276785714285615e-02,3.404017857142856845e-02,5.831473214285714385e-02
7.868303571428571230e-02,7.938058035714286309e-02,7.882254464285713691e-02,7.254464285714286309e-02,7.798549107142857539e-02,8.133370535714286309e-02,7.854352678571428770e-02,7.756696428571428770e-02,8.007812500000000000e-02,7.631138392857142461e-02,8.579799107142857539e-02,1.030970982142857123e-01,8.593750000000000000e-02,8.398437500000000000e-02,7.896205357142857539e-02,8.105468750000000000e-02,7.938058035714286309e-02,8.314732142857142461e-02,7.714843750000000000e-02,7.840401785714286309e-02,7.770647321428571230e-02,7.561383928571428770e-02,8.007812500000000000e-02,8.105468750000000000e-02,8.007812500000000000e-02,7.965959821428571230e-02,7.756696428571428770e-02,8.677455357142857539e-02,7.882254464285713691e-02,8.244977678571428770e-02,7.854352678571428770e-02,7.826450892857142461e-02,7.854352678571428770e-02,7.854352678571428770e-02,7.993861607142857539e-02,8.649553571428571230e-02,7.896205357142857539e-02,8.161272321428571230e-02,7.686941964285713691e-02,7.463727678571428770e-02,8.105468750000000000e-02,1.030970982142857123e-01
